Datetime,AMZN,MSFT,GOOG,ECH,BLDP
2022-02-24 14:15:00-05:00,2973.010009765625,287.3699951171875,2600.97998046875,24.670000076293945,9.300000190734863
2022-02-24 14:20:00-05:00,2969.949951171875,286.8599853515625,2594.889892578125,24.709999084472656,9.265000343322754
2022-02-24 14:25:00-05:00,2975.85302734375,287.1099853515625,2593.7099609375,24.709999084472656,9.295000076293945
2022-02-24 14:30:00-05:00,2994.2900390625,288.8949890136719,2609.97998046875,24.75,9.354999542236328
2022-02-24 14:35:00-05:00,3000.1923828125,289.55999755859375,2623.2099609375,24.8700008392334,9.40999984741211
2022-02-24 14:40:00-05:00,2991.530029296875,288.92999267578125,2615.449951171875,24.8799991607666,9.364999771118164
2022-02-24 14:45:00-05:00,2996.030029296875,289.7900085449219,2619.9599609375,24.93000030517578,9.395000457763672
2022-02-24 14:50:00-05:00,2996.08251953125,289.9653015136719,2622.8798828125,24.969999313354492,9.404999732971191
2022-02-24 14:55:00-05:00,2989.010009765625,289.75,2619.199951171875,24.93000030517578,9.375
2022-02-24 15:00:00-05:00,3004.655029296875,290.2799987792969,2629.7021484375,25.049999237060547,9.430000305175781
2022-02-24 15:05:00-05:00,2996.75,290.4215087890625,2624.010009765625,24.940000534057617,9.4399995803833
2022-02-24 15:10:00-05:00,2998.43505859375,290.4800109863281,2626.385009765625,24.959999084472656,9.447699546813965
2022-02-24 15:15:00-05:00,3004.52001953125,290.3699951171875,2629.510009765625,24.979999542236328,9.475000381469727
2022-02-24 15:20:00-05:00,3003.1201171875,290.55999755859375,2632.909912109375,24.93000030517578,9.454999923706055
2022-02-24 15:25:00-05:00,3000.85498046875,290.6600036621094,2628.715087890625,25.0,9.454999923706055
2022-02-24 15:30:00-05:00,3019.0400390625,293.2099914550781,2645.989990234375,25.110000610351562,9.569999694824219
2022-02-24 15:35:00-05:00,3030.0,293.30999755859375,2650.75,25.145000457763672,9.5649995803833
2022-02-24 15:40:00-05:00,3016.030029296875,293.2998962402344,2647.739990234375,25.079999923706055,9.520000457763672
2022-02-24 15:45:00-05:00,3013.378662109375,292.8900146484375,2643.110107421875,25.0,9.515000343322754
2022-02-24 15:50:00-05:00,3031.85009765625,294.69000244140625,2659.6298828125,25.04990005493164,9.574999809265137
2022-02-24 15:55:00-05:00,3026.969970703125,294.5799865722656,2655.159912109375,24.979999542236328,9.579999923706055
2022-02-25 09:30:00-05:00,3015.179931640625,293.6000061035156,2653.889892578125,25.6299991607666,9.520000457763672
2022-02-25 09:35:00-05:00,2995.6650390625,293.1700134277344,2642.39990234375,25.549999237060547,9.470000267028809
2022-02-25 09:40:00-05:00,2991.64990234375,292.6499938964844,2639.3798828125,25.450000762939453,9.369999885559082
2022-02-25 09:45:00-05:00,3018.239990234375,294.4549865722656,2653.409912109375,25.459999084472656,9.520000457763672
2022-02-25 09:50:00-05:00,3003.449951171875,294.2099914550781,2651.4599609375,,9.449999809265137
2022-02-25 09:55:00-05:00,2997.284912109375,292.510009765625,2642.25,25.530000686645508,9.383000373840332
2022-02-25 10:00:00-05:00,2988.02001953125,292.5199890136719,2641.389892578125,25.40999984741211,9.289999961853027
2022-02-25 10:05:00-05:00,3003.7099609375,294.6200866699219,2654.340087890625,25.34000015258789,9.399999618530273
2022-02-25 10:10:00-05:00,2998.820068359375,294.04168701171875,2656.43994140625,25.369400024414062,9.399999618530273
2022-02-25 10:15:00-05:00,3006.3349609375,294.3999938964844,2660.0,25.350000381469727,9.494999885559082
2022-02-25 10:20:00-05:00,3021.590087890625,294.97198486328125,2670.25,25.43899917602539,9.569999694824219
2022-02-25 10:25:00-05:00,3022.4951171875,295.5450134277344,2677.3759765625,25.510000228881836,9.489999771118164
